front;back;level;category;type
一;イチ / イツ / ひと - / ひと。つ / Um;B3;;Kanji
二;に / ふた / ふたつ / Dois;B3;;Kanji
三;さん / みつ / みっつ / Três ;B3;;Kanji
四;し / よん / よつ / よっつ / Quatro;B3;;Kanji
五;ご / いつ / Cinco;B3;;Kanji
六;ろく / Seis;B3;;Kanji
七;しち / なな / Sete;B3;;Kanji
八;はち / やつ / Oito;B3;;Kanji
九;きゅう / Nove;B3;;Kanji
十;じゅう / Dez;B3;;Kanji
百;ひゃく / Cem;B3;;Kanji
千;せん / Mil;B3;;Kanji
万;まん / Dez Mil;B3;;Kanji
円;えん / まる(い) / Iene - Círculo ;B3;;Kanji
年;ネン / とし / Ano - Idade;B3;;Kanji
日;ひ /び / か / ニチ / ジツ / Dia - Sol;B3;;Kanji
月;つき / がつ  / げつ / Lua - Mês;B3;;Kanji
木;き / モク / ボク / Árvore ;B3;;Kanji
山;やま / サン / Montanha;B3;;Kanji
川;かわ / セン / Rio;B3;;Kanji
田;た / デン / Arrozal;B3;;Kanji
人;ひと / じん / ニン / Pessoa;B3;;Kanji
口;くち / コウ / ク / Boca;B3;;Kanji
車;くるま / しゃ / Carro;B3;;Kanji
門;かど / もん / Portão ;B3;;Kanji
火;ひ / カ / Fogo;B3;;Kanji
水;みず / スイ / Água ;B3;;Kanji
金;かね / きん / Dinheiro - Ouro;B3;;Kanji
土;つち / ど / と / Terra;B3;;Kanji
子;こ / し / Criança;B3;;Kanji
女;おんな / じょ / Mulher;B3;;Kanji
学;まな / がく / Aprender;B3;;Kanji
生;せい / しょう / い(きる) / う(まれる) / Viver - Nascer;B3;;Kanji
先;さき / せん / Antes - Ponta;B3;;Kanji
私;わたし / わたくし / し / Eu - Privativo;B3;;Kanji
上;うえ / ジョウ / Em cima - Acima;B3;;Kanji
下;した / カ / ゲ / Embaixo;B3;;Kanji
中;なか / チュウ / じゅう / Dentro - Meio - Centro;B3;;Kanji
大;おお(きい) / ダイ / タイ / Grande;B3;;Kanji
小;ちい(さい) / ショウ / お / こ / Pequeno;B3;;Kanji
本;ほん / Livro;B3;;Kanji
半;なか(ば) / はん / Metade - Meio - Meados;B3;;Kanji
分;フン / ブン / ブ / わ(かる) / わ(ける) / Dividir - Entender - Metade;B3;;Kanji
力;ちから / リョク / リキ / Força ;B3;;Kanji
何;なに / なん / O quê? ;B3;;Kanji
明;あか(るい) / メイ / ミュウ / Claro - Alegre;B3;;Kanji
休;やす(む) / キュウ / Descanso - Faltar;B3;;Kanji
体;からだ / タイ / Corpo;B3;;Kanji
好;す(き) / コウ / Gostar - Preferido;B3;;Kanji
男;おとこ / ダン / ナン / Homem;B3;;Kanji
林;はやし / リン / Bosque;B3;;Kanji
森;もり / シン / Floresta;B3;;Kanji
間;あいだ(ま) / カン / ケン / Intervalo - Espaço - Distância - Entre;B3;;Kanji
畑;はたけ / は / Horta;B3;;Kanji
岩;いわ / ガン / Rocha;B3;;Kanji
目;め / モク/ Olho ;B4;;Kanji
耳;みみ / ジ / Orelha;B4;;Kanji
手;て / シュ / Mão ;B4;;Kanji
足;あし / ソク / た(す) / た(りる) / Pé - Perna / Acrescentar / Ser suficiente;B4;;Kanji
雨;あめ / あま / Chuva;B4;;Kanji
竹;たけ / チク / Bambu;B4;;Kanji
米;こめ / ベイ / マイ / Arroz;B4;;Kanji
貝;かい / バイ / Concha - Marisco;B4;;Kanji
石;いし / セキ / Pedra ;B4;;Kanji
糸;いと / シ / Fio - Linha;B4;;Kanji
花;はな / カ / はな(び) / Flor / Fogos de Artifício ;B4;;Kanji
茶;チャ / サ / Chá;B4;;Kanji
肉;にく/ Carne ;B4;;Kanji
文;ブン / モン / (ふみ) / Frase;B4;;Kanji
字;じ / Letra;B4;;Kanji
物;もの / ブツ / モツ / Coisa;B4;;Kanji
牛;うし / ギュウ / Vaca - Boi;B4;;Kanji
馬;うま / バ / Cavalo;B4;;Kanji
鳥;とり / チョウ / Pássaro ;B4;;Kanji
魚;さかな / ギョ / Peixe;B4;;Kanji
新;あたら(しい) / シン / Novo;B4;;Kanji
古;ふる(い) / コ / Velho - Antigo;B4;;Kanji
長;なが(い) / チョウ / Longo / Chefe;B4;;Kanji
短;みじか(い) / タン / Curto;B4;;Kanji
高;たか(い) / コウ / Alto - Caro;B4;;Kanji
安;やす(い) / アン / Barato - Seguro;B4;;Kanji
低;ひく(い) / テイ / Baixo;B4;;Kanji
暗;くら(い) / アン / Escuro;B4;;Kanji
多;おお(い) / タ / Muito;B4;;Kanji
少;すく(ない) / すこし / ショウ / Pouco;B4;;Kanji
行;い(く) / おこな(う) / こう / ギョウ / Ir / Executar - Fazer;B4;;Kanji
来;く(る) / き(ます) / こ(ない) / ライ / Vir;B4;;Kanji
帰; かえ(る) / キ / Voltar para a casa;B4;;Kanji
食;た(べる) / く(う) / ショク / Comer;B4;;Kanji
飲;の(む) / イン / Beber;B4;;Kanji
読;よ(む) / ドク / Ler;B4;;Kanji
書;か(く) / ショ / Escrever;B4;;Kanji
話;はな(す) / ワ / Falar;B4;;Kanji
見;み(る) / み(える) / み(せる) / ケン/ Ver;B4;;Kanji
聞;き(く) / き(こえる) / ブン / Ouvir;B4;;Kanji
買;蚊(う) / Comprar;B4;;Kanji
売;う(る) / Vender;B4;;Kanji
教;おし(える) / キョウ / Ensinar;B4;;Kanji
会;あ(う) / カイ / Encontrar;B4;;Kanji
思;おも(う) / シ / Achar - Pensar;B4;;Kanji
朝;あさ / チョウ / Manhã ;B4;;Kanji
昼;ひる / チュウ / Tarde;B4;;Kanji
夜;よる / ヤ / Noite;B4;;Kanji
晩;バン / Noite;B4;;Kanji
午;ゴ / Meio -dia;B4;;Kanji
前;まえ / ゼン / Em frente - Antes;B4;;Kanji
後;あと / のち / うし(ろ) / Atrás - Depois;B4;;Kanji
毎;マイ / Todo(s) - Toda(s);B4;;Kanji
週;シュウ / Semana;B4;;Kanji
曜;ヨウ / Dia da Semana;B4;;Kanji
今;いま / コン / Agora;B4;;Kanji
夕;ゆう / (セキ) / Entardecer;B4;;Kanji
時;とき / ジ / Tempo;B4;;Kanji
友;とも / コウ / Amigo;B4;;Kanji
父;ちち / フ / Pai;B4;;Kanji
母;はは / ボ / Mãe ;B4;;Kanji
兄;あに / キョウ / Irmão mais velho;B4;;Kanji
姉;あね / シ / Irmã mais velha;B4;;Kanji
弟;おとうと / テイ / Irmão mais novo;B4;;Kanji
妹;いもうと / マイ / Irmã mais nova;B4;;Kanji
夫;おっと / フ / フウ / Marido;B4;;Kanji
妻;つま / サイ / Esposa;B4;;Kanji
彼;かれ / かの / ヒ / Ele;B4;;Kanji
主;おも(な) / ぬし / Principal;B5;;Kanji
主人;しゅじん /  Esposo (Próprio);B5;;Vocabulário
持ち主;もち|ぬし / Proprietário ;B5;;Vocabulário
奥;おく/ おく(さん) / Parte interna / Fundos / Esposa (do outro);B5;;Kanji
家;いえ / Casa;B5;;Kanji
家賃;やちん / Aluguel;B5;;Vocabulário
家族;かぞく / Família ;B5;;Vocabulário
国;くに / País ;B5;;Kanji
中国 ;ちゅうごく / China;B5;;Vocabulário
外国;がいこく/ País estrangeiro;B5;;Vocabulário
町;まち / Cidade;B5;;Kanji
下町;したまち / Parte antiga da cidade;B5;;Vocabulário
町長;ちょうちょう / Prefeito;B5;;Vocabulário
村;むら / Vilarejo;B5;;Kanji
村人;むらびと / Morador da vila;B5;;Vocabulário
村長;そんちょう / Chefe da vila;B5;;Vocabulário
元;げん / がん / Base - início ;B5;;Kanji
元々;もともと / Originalmente ;B5;;Vocabulário
元気;げんき/ Sentir -se bem - saudável ;B5;;Vocabulário
元日;がんじつ / Primeiro dia do ano;B5;;Vocabulário
気;き/ Energia;B5;;Kanji
空気;くうき / Ar;B5;;Vocabulário
気分;きぶん / Humor - sensação ;B5;;Vocabulário
電気;でんき / Eletricidade;B5;;Vocabulário
天;てん / Céu ;B5;;Kanji
天の川;あまのかわ / Via láctea ;B5;;Vocabulário
天気;てんき / Tempo;B5;;Vocabulário
天国;てんごく / Paraíso ;B5;;Vocabulário
語;ご / Palavra - Idioma;B5;;Kanji
語る;かたる / Narrar;B5;;Vocabulário
物語;ものがたり / História;B5;;Vocabulário
母国語;ぼごくご / Lingua materna;B5;;Vocabulário
日本語;にほんご / Lingua japonesa;B5;;Vocabulário
右;みぎ / Direita;B5;;Kanji
右手;みぎて / Mão direita;B5;;Vocabulário
右折;うせつ / Virar a direita;B5;;Vocabulário
左;ひだり / Esquerda;B5;;Kanji
左足;ひだりあし / Pé esquerdo;B5;;Vocabulário
左側;ひだりがわ / Lado esquerdo;B5;;Vocabulário
東; ひがし / Leste;B5;;Kanji
東京;とうきょう / Tóquio;B5;;Vocabulário
東口;ひがしぐち / Portão leste;B5;;Vocabulário
西;にし / Oeste;B5;;Kanji
西口;にしぐち / Portão oeste;B5;;Vocabulário
関西;かんせい / Região do Japão;B5;;Vocabulário
北;きた / Norte;B5;;Kanji
北口;きたぐち / Portão norte;B5;;Vocabulário
北海道;ほっかいど / Região do Japão;B5;;Vocabulário
南;みなみ / Sul;B5;;Kanji
南口;みなみぐち / Portão sul;B5;;Vocabulário
東南アジア;とうなん / Sudeste asiático;B5;;Vocabulário
外;そと /  はず（す）/ はず（れる）/ Lado de fora;B5;;Kanji
外国人;がいごくじん / Estrangeiro;B5;;Vocabulário
外す;はずす / Tirar (cinto);B5;;Vocabulário
外食;がいしょく (Jantar fora);B5;;Vocabulário
内; うち / Lado de dentro;B5;;Kanji
家内;かない / Esposa;B5;;Vocabulário
国内;こくない / Dentro do país;B5;;Vocabulário
方;かた / Direção - pessoa - alternativa;B5;;Kanji
夕方;ゆうがた / Entardecer;B5;;Vocabulário
方法;ほうほう / Método - maneira;B5;;Vocabulário
社;やしろ / Empresa - templo;B5;;Kanji
会社;かいしゃ /  Empresa;B5;;Vocabulário
社会;しゃかい / Sociedade;B5;;Vocabulário
神社;じんじゃ / Templo xintoista;B5;;Vocabulário
春;はる /  Primavera;B5;;Kanji
青春;せいしゅん / Juventude;B5;;Vocabulário
春分の不;しゅんぶんのひ / Equinócio de primavera;B5;;Vocabulário
夏;なつ / Verão;B5;;Kanji
夏休み;なつやすみ / Férias de verão;B5; ;Vocabulário
秋;あき / Outono;B5;;Kanji
秋分の日;しゅうぶんのひ / Equinócio de outono ;B5;;Vocabulário
冬;ふゆ / Inverno;B5;;Kanji
冬休み;ふゆやすみ / Férias de inverno;B5;;Vocabulário
冬眠;とうみん / Hibernar;B5;;Vocabulário
春夏秋冬;しゅんかしゅうとう / Estações;B5;;Vocabulário
海;うい / Mar;B5;;Kanji
海外;かいがい / Exterior;B5;;Vocabulário
日本海 ;にほんかい / Mar do Japão;B5;;Vocabulário
海岸;かいがん / Praia - Orla da praia;B5;;Vocabulário
海水;かいすい / Água do mar;B5;;Vocabulário
赤;あか(い) / Vermelho;B5;;Kanji
赤道;せきどう (Linha do Equador);B5;;Vocabulário
青;あお(い) / Azul;B5;;Kanji
青年;せいねん / Jovem;B5;;Vocabulário
白;しろ(い) / Branco;B5;;Kanji
白烏;はくちょう / Cisne;B5;;Vocabulário
空;そら / Céu / から / Vazio ;B5;;Kanji
空席;くうせき / Assento vazio;B5;;Vocabulário
英;えい / Inglaterra;B5;;Kanji
英国;えいこく / Inglaterra;B5;;Vocabulário
英語;えいご / Inglês (idioma);B5;;Vocabulário
英会話;えいかいわ /  Conversação em inglês;B5;;Vocabulário
才;さい / Idade - habilidade;B5;;Kanji
天才;てんさい / Gênio ;B5;;Vocabulário
才能;さいのう / Talento - habilidade;B5;;Vocabulário
予;よ / Plano;B5;;Kanji
予約;よやく / Reserva;B5;;Vocabulário
予定;よてい / Plano;B5;;Vocabulário
天気予報;てんきよほう / Previsão do tempo ;B5;;Vocabulário
写;うつ(る) / Ser fotografado / うつ(す) / Transcrever - copiar ;B5;;Kanji
写真;しゃしん / Foto;B5;;Vocabulário
衣;ころも / Vestimenta;B5;;Kanji
衣替え;ころもがえ / Mudança sazonal de roupa - uniforme;B5;;Vocabulário
衣類;いるい / Roupa - vestuário ;B5;;Vocabulário
衣装;いしょう / Fantasia - roupa;B5;;Vocabulário
色;いろ / Cor;B5;;Kanji
特色;とくしょく / Características ;B5;;Vocabulário
原色;げんしょく / Cores primárias ;B5;;Vocabulário
言;い(う) / Dizer;B5;;Kanji
言語;げんご / Idioma;B5;;Vocabulário
言葉;ことば / Palavra;B5;;Vocabulário
伝言;でんごん / Recado;B5;;Vocabulário
形;かたち / Forma;B5;;Kanji
人形;にんぎよう / Boneca;B5;;Vocabulário
円形;えんけい / Círculo;B5;;Vocabulário
形式;けいしき (Formalidade);B5;;Vocabulário
店;みせ / Loja;B5;;Kanji
店員;てんいん / Vendedor;B5;;Vocabulário
書店;しょてん / Livraria;B5;;Vocabulário
本店;ほんてん  / Matriz;B5;;Vocabulário
祝;いわ(う) / Comemorar;B5;;Kanji
祝日;しゅくじつ / Feriado;B5;;Vocabulário
約;やく / Aproximadamente - mais ou menos - promessa;B5;;Kanji
約束;やくそく(する) / Prometer;B5;;Vocabulário
予約;よやく (する) / Reservar;B5;;Vocabulário
婚約;こんやく / Noivado;B5;;Vocabulário
借;か(リる) / Pegar emprestado;B5;;Kanji
借金;しゃっきん / Dívida;B5;;Vocabulário
酒;さけ / Saquê - bebida alcoólica;B5;;Kanji
酒屋;さかや / Loja de bebidas;B5;;Vocabulário
日本酒;にほんしゅ / Saquê;B5;;Vocabulário
真;ま / Real - verdade;B5;;Kanji
真ん中;まんなか / Centro;B5;;Vocabulário
真夜中;まよなか / Madrugada;B5;;Vocabulário
真っ赤;まっか / Bem vermelho;B5;;Vocabulário
絵;え / Pintura - desenho;B5;;Kanji
油絵;あぶらえ / Pintura a óleo ;B5;;Vocabulário
絵本;えほん / Livro ilustrado;B5;;Vocabulário
絵画;かいが / Pintura - quadro;B5;;Vocabulário
番;ばん / Número ;B5;;Kanji
番号;ばんごう / Número ;B5;;Vocabulário
番組;ばんぐみ / Programa;B5;;Vocabulário
交番;こうばん / Posto policial;B5;;Vocabulário
楽;たの / がく / らく / Alegre - confortável;B5;;Kanji
音楽;おんがく / Música ;B5;;Vocabulário
親;おや / した(しい) / Pais / Intimidade;B5;;Kanji
親切;しんせつ / Gentil;B5;;Vocabulário
親友;しんゆう / Amigo íntimo ;B5;;Vocabulário
犬;いぬ / Cachorro;B5;;Kanji
子犬;こいぬ / Cachorrinho;B5;;Vocabulário
〜犬;けん / Raça;B5;;Vocabulário
番犬;ばんけん / Cão de guarda;B5;;Vocabulário
号;ごう / Número ;B5;;Kanji
電話番号;でんわばんごう / Número de telefone;B5;;Vocabulário
信号;しんごう / Sinal de trânsito ;B5;;Vocabulário
記号;きごう / Símbolo ;B5;;Vocabulário
朿;たば / そく / Ramalhete - maço;B5;;Kanji
花朿;はなたば / Buquê de flores;B5;;Vocabulário
約東;やくそく / Promessa - compromisso;B5;;Vocabulário
黒;くろ(い) / Preto;B5;;Kanji
黒板;こくばん / Quadro negro;B5;;Vocabulário
黒字;くろじ / Superavit;B5;;Vocabulário
黄;き / こ /  こう / おう / Amarelo;B5;;Kanji
黄色;きいろ / Cor amarela;B5;;Vocabulário
黄金色;おうんごんいろ / Dourado;B5;;Vocabulário
客;きゃく / Cliente - visita;B5;;Kanji
客間;きゃくま / Sala de visitas ;B5;;Vocabulário
乗客;じょうきゃく / Passageiro;B5;;Vocabulário
返;かえ / へん / Devolver;B5;;Kanji
生き返る;いきかえる / Reviver;B5;;Vocabulário
返事;へんじ / Resposta;B5;;Vocabulário
送;おく /  そう / Enviar;B5;;Kanji
送料;そうりょう / Taxa de envio;B5;;Vocabulário
送別会;そうべつかい / Festa de despedida;B5;;Vocabulário
資;か(す) /  (たい)  /  Enviar;B5;;Kanji
貸し出す;かしだす / Alugar;B5;;Vocabulário
貸家 ;かしや / Casa para alugar;B5;;Vocabulário
太;ふと / たい / Grosso - engordar;B5;;Kanji
太陽;たいよう / Sol;B5;;Vocabulário
太平洋;たいへいよう / Oceano pacífico ;B5;;Vocabulário
自;みずか / じ / Si mesmo;B5;;Kanji
自分;じぶん / Si mesmo;B5;;Vocabulário
自信;じしん / Autoconfiança ;B5;;Vocabulário
自由;じゆう / Liberdade;B5;;Vocabulário
自動車;じどうしゃ / Automóvel ;B5;;Vocabulário
近;ちか(い) / Perto;B5;;Kanji
近所;きんじょ / Vizinhança ;B5;;Vocabulário
作;つく(る) /  Preparar - produzir;B5;;Kanji
作文;さくぶん / Redação ;B5;;Vocabulário
作家;さっか / Escritor;B5;;Vocabulário
動作;どうさ / Movimento - ação ;B5;;Vocabulário
事;こと / Coisa - assunto;B5;;Kanji
仕事;しごと / Trabalho;B5;;Vocabulário
食事;しょくじ / Refeição ;B5;;Vocabulário
工事;こうじ / Obra (construção);B5;;Vocabulário
油;あぶら / Óleo ;B5;;Kanji
油絵;あぶらえ / Pintura a óleo ;B5;;Vocabulário
石油;せきゆ / Petróleo ;B5;;Vocabulário
味;あじ / Sabor;B5;;Kanji
意味;いみ / Significado;B5;;Vocabulário
趣味;しゅみ / Hobby;B5;;Vocabulário
活;(い)きる / Vivaz;B5;;Kanji
生活;せいかつ / Vida;B5;;Vocabulário
活動;かつどう / Atividade;B5;;Vocabulário
活気;かっき / Energia;B5;;Vocabulário
活字;かつじ / Tipo (caractere) ;B5;;Vocabulário
校;こう / Escola;B5;;Kanji
学校;がっこう / Escola;B5;;Vocabulário
校長;こうちょう / Diretor de escola;B5;;Vocabulário
校庭;こうてい / Pátio escolar;B5;;Vocabulário
料;りょう / Taxa - material;B5;;Kanji
料金;りょうきん / Tarifa;B5;;Vocabulário
料理;りょうり / Culinária ;B5;;Vocabulário
材料;ざいりょう / Ingrediente;B5;;Vocabulário
原料;げんりょう / Matéria -prima;B5;;Vocabulário
理;り / Razão - lógica ;B5;;Kanji
無理;むり / Impossível ;B5;;Vocabulário
理由;りゆう / Motivo - razão ;B5;;Vocabulário
物理;ぶつり / Física ;B5;;Vocabulário
塩;しお / Sal;B5;;Kanji
塩田;えんでん / Salinas;B5;;Vocabulário
塩分;えんぶん / Quantidade de sal;B5;;Vocabulário
遠;とお(い) / Longe - distante;B5;;Kanji
遠足;えんそく / Excursão ;B5;;Vocabulário
飯;めし - はん / Refeição - arroz;B5;;Kanji
夕飯;ゆうはん / Jantar;B5;;Vocabulário
昭;しょう / Brilhar;B5;;Kanji
昭和;しょうわ / Era Showa;B5;;Vocabulário
和;やわ(らぐ) / Acalmar -se / なご(やか) / Suave - meigo;B5;;Kanji
和風;わふう / Estilo japonês ;B5;;Vocabulário
京;きょう / けい / Capital;B5;;Kanji
京都;きょうと / Quioto;B5;;Vocabulário
上京;じょうきょう(する) / Ir para a capital;B5;;Vocabulário
終;お(わる) / しゅう / Acabar - terminar;B5;;Kanji
終業式;じゅうぎょうしき / Cerimônia de encerramento;B5;;Vocabulário
動;うご(く) / Mover -se - mudar;B5;;Kanji
動物;どうぶつ / Animal;B5;;Vocabulário
自動詞;じどうし / Verbo intransitivo;B5;;Vocabulário
園;ぞの / Jardim;B5;;Kanji
花園;はなぞの / Jardim de flores;B5;;Vocabulário
公園;こうえん / Parque;B5;;Vocabulário
動物園;どうぶつえん / Jardim zoológico ;B5;;Vocabulário
死;し / Morte;B5;;Kanji
死体;したい / Cadáver ;B5;;Vocabulário
死亡;しぼう / Morte;B5;;Vocabulário
鼻;はな / び / Nariz;B5;;Kanji
鼻血;はなじ / Sangue do nariz;B5;;Vocabulário
耳鼻科;じびか / とう / どう / ず / Otorrinolaringologista ;B5;;Vocabulário
頭;あたま / どう / とう / ず / Cabeça ;B5;;Kanji
頭痛;ずつう / Dor de cabeça ;B5;;Vocabulário
先頭;せんとう / Liderança ;B5;;Vocabulário
考;かんが(える) / こう / Pensamento;B5;;Kanji
思考;しこう / Pensamento;B5;;Vocabulário
参考;さんこう / Referência ;B5;;Vocabulário
考古学;こうこがく / Arqueologia ;B5;;Vocabulário
所;ところ / しょ / Lugar;B5;;Kanji
台所;だいどころ / Cozinha;B5;;Vocabulário
場所;ばしょ / Lugar;B5;;Vocabulário
遊;あそ(ぶ) / ゆう / Brincar;B5;;Kanji
遊園地;ゆうえんち / Parque de diversões ;B5;;Vocabulário
羽;は / はね / わ / Pena;B5;;Kanji
一羽;いちわ / Um pássaro ;B5;;Vocabulário
草;くさ / そう / Grama capim;B5;;Kanji
草木;くさき / Vegetação ;B5;;Vocabulário
草食;そうしょく / Herbívoro;B5;;Vocabulário
草原;そうげん / Pradaria - savana;B5;;Vocabulário
待;ま(つ) / Esperar;B5;;Kanji
待合室;まちあいしつ / Sala de espera;B5;;Vocabulário
招待;しょうたい(する) / Convidar;B5;;Vocabulário
次;つぎ / じ / Próximo ;B5;;Kanji
次男;じなん / Segundo filho;B5;;Vocabulário
目次;もくじ / Índice ;B5;;Vocabulário
数;かず / かそ(える) / すう / Número - quantidade ;B5;;Kanji
数学;すうがく / Matemática ;B5;;Vocabulário
数字;すうじ / Número ;B5;;Vocabulário
光;ひかり / こう / Brilho - luz;B5;;Kanji
観光;かんこう / Turismo;B5;;Vocabulário
度;ど / Grau - n° de vezes;B5;;Kanji
温度;おんど / Temperatura;B5;;Vocabulário
一度;いちど / Uma vez;B5;;Vocabulário
速度;そくど / Velocidade;B5;;Vocabulário
野;の / や / Campo;B5;;Kanji
野原;のはら / Campo;B5;;Vocabulário
野球;やきゅう / Beisebol;B5;;Vocabulário
野鳥;やちょう / Pássaro selvagem;B5;;Vocabulário
声;こえ / せい / Voz;B5;;Kanji
大声;おおごえ / Voz alta;B5;;Vocabulário
急;いそ(ぐ) / きゅう / Urgência - emergência ;B5;;Kanji
急行;きゅうこう / Expresso (trem);B5;;Vocabulário
正;ただ(しい) / せい / しょう / Correto;B5;;Kanji
正午;しょうご / Meio -dia;B5;;Vocabulário
正解;せいかい / Correto;B5;;Vocabulário
台;だい / たい / Suporte;B6;;Kanji
台所; だいどころ / Cozinha;B6;;Vocabulário
一台;いちだい / Uma máquina;B6;;Vocabulário
台風;たいふう / Tufão;B6;;Vocabulário
用;もち(いる) / Usar - utilizar;B6;;Kanji
用事;ようじ / Tarefa;B6;;Vocabulário
用語;ようご / Terminologia;B6;;Vocabulário
回;まわ(る) / かい / Vezes - voltas;B6;;Kanji
回す;まわ(す) / Girar - virar;B6;;Vocabulário
一回;いっかい / Uma vez;B6;;Vocabulário
回数;かいすう / Número de vezes;B6;;Vocabulário
困;こま(る) / こん / Ficar em apuros;B6;;Kanji
困難;こんなん / Dificuldade;B6;;Vocabulário
使;つか(う) / Usar - utilizar;B6;;Kanji
使い方;つか(い)かた / Modo de usar;B6;;Vocabulário
使用;しよう / Uso;B6;;Vocabulário
大使;たい(し) / Embaixador;B6;;Vocabulário
昨;さく / Ontem - anterior;B6;;Kanji
昨日;さくじつ / Ontem;B6;;Vocabulário
昨年;さくねん / Ano passado;B6;;Vocabulário
昨夜;さくや / Noite passada;B6;;Vocabulário
品;しな / Produto - artigo;B6;;Kanji
品物;しなもの / Produto;B6;;Vocabulário
食料品;しょくりょうひん / Gêneros alimentícios;B6;;Vocabulário
商品;しょうひん / Mercadoria;B6;;Vocabulário
員;いん / Funcionário;B6;;Kanji
会員;かいいん / Associado - membro;B6;;Vocabulário
店員;てんいん / Funcionário de loja;B6;;Vocabulário
社員;しゃいん / Funcionário de empresa;B6;;Vocabulário
弱;よわ(い) / じゃく / Fraco;B6;;Kanji
弱虫;よわむし / Covarde;B6;;Vocabulário
弱点;じゃくてん / Ponto fraco;B6;;Vocabulário
場;ば / じょう / Lugar;B6;;Kanji
